2026-06-18 14:51:39.277 [main] INFO  e.h.inspection.common.RedisProvider - Redis pool created: localhost:6379/9
2026-06-18 14:54:59.610 [controller-tick-loop] INFO  e.h.inspection.common.RabbitProvider - RabbitMQ topology declared (400 cars, 8 navigators) in 1096ms
2026-06-18 14:54:59.638 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 4 at (35,6) dispatched to navigator 1
2026-06-18 14:54:59.640 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 5 at (14,27) dispatched to navigator 1
2026-06-18 14:54:59.640 [pool-1-thread-35] INFO  e.h.i.navigator.NavigationService - Navigator processing car 4 at (35,6) map=50x50
2026-06-18 14:54:59.642 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 10 at (23,14) dispatched to navigator 2
2026-06-18 14:54:59.644 [pool-1-thread-28] INFO  e.h.i.navigator.NavigationService - Navigator processing car 10 at (23,14) map=50x50
2026-06-18 14:54:59.644 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 11 at (44,12) dispatched to navigator 3
2026-06-18 14:54:59.646 [pool-1-thread-30] INFO  e.h.i.navigator.NavigationService - Navigator processing car 11 at (44,12) map=50x50
2026-06-18 14:54:59.647 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 12 at (15,27) dispatched to navigator 4
2026-06-18 14:54:59.649 [pool-1-thread-32] INFO  e.h.i.navigator.NavigationService - Navigator processing car 12 at (15,27) map=50x50
2026-06-18 14:54:59.649 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 13 at (25,47) dispatched to navigator 5
2026-06-18 14:54:59.651 [pool-1-thread-31] INFO  e.h.i.navigator.NavigationService - Navigator processing car 13 at (25,47) map=50x50
2026-06-18 14:54:59.653 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 15 at (1,31) dispatched to navigator 6
2026-06-18 14:54:59.654 [pool-1-thread-34] INFO  e.h.i.navigator.NavigationService - Navigator processing car 15 at (1,31) map=50x50
2026-06-18 14:54:59.657 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 16 at (31,29) dispatched to navigator 7
2026-06-18 14:54:59.659 [pool-1-thread-33] INFO  e.h.i.navigator.NavigationService - Navigator processing car 16 at (31,29) map=50x50
2026-06-18 14:54:59.661 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 17 at (18,46) dispatched to navigator 8
2026-06-18 14:54:59.665 [pool-1-thread-29] INFO  e.h.i.navigator.NavigationService - Navigator processing car 17 at (18,46) map=50x50
2026-06-18 14:54:59.692 [pool-1-thread-35] INFO  e.h.i.navigator.NavigationService - Navigator car 4: target selected (35,4) at distance 2
2026-06-18 14:54:59.696 [pool-1-thread-35] INFO  e.h.i.navigator.NavigationService - Navigator car 4 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=55ms, (35,6) -> (35,4)
2026-06-18 14:54:59.698 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 30 at (2,31) dispatched to navigator 1
2026-06-18 14:54:59.699 [pool-1-thread-35] INFO  e.h.i.navigator.NavigationService - Navigator processing car 5 at (14,27) map=50x50
2026-06-18 14:54:59.703 [pool-1-thread-28] INFO  e.h.i.navigator.NavigationService - Navigator car 10: target selected (23,12) at distance 2
2026-06-18 14:54:59.704 [pool-1-thread-30] INFO  e.h.i.navigator.NavigationService - Navigator car 11: target selected (46,12) at distance 2
2026-06-18 14:54:59.705 [pool-1-thread-28] INFO  e.h.i.navigator.NavigationService - Navigator car 10 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=62ms, (23,14) -> (23,12)
2026-06-18 14:54:59.706 [pool-1-thread-30] INFO  e.h.i.navigator.NavigationService - Navigator car 11 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=61ms, (44,12) -> (46,12)
2026-06-18 14:54:59.707 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 36 at (15,21) dispatched to navigator 2
2026-06-18 14:54:59.708 [pool-1-thread-32] INFO  e.h.i.navigator.NavigationService - Navigator car 12: target selected (17,27) at distance 2
2026-06-18 14:54:59.709 [pool-1-thread-38] INFO  e.h.i.navigator.NavigationService - Navigator processing car 36 at (15,21) map=50x50
2026-06-18 14:54:59.710 [pool-1-thread-32] INFO  e.h.i.navigator.NavigationService - Navigator car 12 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=62ms, (15,27) -> (17,27)
2026-06-18 14:54:59.711 [pool-1-thread-34] INFO  e.h.i.navigator.NavigationService - Navigator car 15: target selected (1,29) at distance 2
2026-06-18 14:54:59.711 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 41 at (30,9) dispatched to navigator 3
2026-06-18 14:54:59.712 [pool-1-thread-37] INFO  e.h.i.navigator.NavigationService - Navigator processing car 41 at (30,9) map=50x50
2026-06-18 14:54:59.713 [pool-1-thread-34] INFO  e.h.i.navigator.NavigationService - Navigator car 15 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=59ms, (1,31) -> (1,29)
2026-06-18 14:54:59.713 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 42 at (26,20) dispatched to navigator 4
2026-06-18 14:54:59.716 [pool-1-thread-39] INFO  e.h.i.navigator.NavigationService - Navigator processing car 42 at (26,20) map=50x50
2026-06-18 14:54:59.717 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 44 at (43,27) dispatched to navigator 6
2026-06-18 14:54:59.718 [pool-1-thread-31] INFO  e.h.i.navigator.NavigationService - Navigator car 13: target selected (25,45) at distance 2
2026-06-18 14:54:59.718 [pool-1-thread-33] INFO  e.h.i.navigator.NavigationService - Navigator car 16: target selected (29,29) at distance 2
2026-06-18 14:54:59.718 [pool-1-thread-41] INFO  e.h.i.navigator.NavigationService - Navigator processing car 44 at (43,27) map=50x50
2026-06-18 14:54:59.719 [pool-1-thread-31] INFO  e.h.i.navigator.NavigationService - Navigator car 13 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=68ms, (25,47) -> (25,45)
2026-06-18 14:54:59.719 [pool-1-thread-33] INFO  e.h.i.navigator.NavigationService - Navigator car 16 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=60ms, (31,29) -> (29,29)
2026-06-18 14:54:59.721 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 46 at (45,8) dispatched to navigator 5
2026-06-18 14:54:59.722 [pool-1-thread-40] INFO  e.h.i.navigator.NavigationService - Navigator processing car 46 at (45,8) map=50x50
2026-06-18 14:54:59.723 [pool-1-thread-29] INFO  e.h.i.navigator.NavigationService - Navigator car 17: target selected (17,44) at distance 3
2026-06-18 14:54:59.724 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 47 at (21,6) dispatched to navigator 7
2026-06-18 14:54:59.724 [pool-1-thread-29] INFO  e.h.i.navigator.NavigationService - Navigator car 17 PLANNED: 3 steps, algo=ASTAR, searchCost=0ms, total=60ms, (18,46) -> (17,44)
2026-06-18 14:54:59.727 [pool-1-thread-43] INFO  e.h.i.navigator.NavigationService - Navigator processing car 47 at (21,6) map=50x50
2026-06-18 14:54:59.727 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 48 at (33,31) dispatched to navigator 8
2026-06-18 14:54:59.729 [pool-1-thread-36] INFO  e.h.i.navigator.NavigationService - Navigator processing car 48 at (33,31) map=50x50
2026-06-18 14:54:59.764 [pool-1-thread-35] INFO  e.h.i.navigator.NavigationService - Navigator car 5: target selected (12,29) at distance 4
2026-06-18 14:54:59.767 [pool-1-thread-35] INFO  e.h.i.navigator.NavigationService - Navigator car 5 PLANNED: 4 steps, algo=ASTAR, searchCost=0ms, total=68ms, (14,27) -> (12,29)
2026-06-18 14:54:59.771 [pool-1-thread-35] INFO  e.h.i.navigator.NavigationService - Navigator processing car 30 at (2,31) map=50x50
2026-06-18 14:54:59.774 [pool-1-thread-38] INFO  e.h.i.navigator.NavigationService - Navigator car 36: target selected (15,19) at distance 2
2026-06-18 14:54:59.775 [pool-1-thread-37] INFO  e.h.i.navigator.NavigationService - Navigator car 41: target selected (32,9) at distance 2
2026-06-18 14:54:59.775 [pool-1-thread-38] INFO  e.h.i.navigator.NavigationService - Navigator car 36 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=66ms, (15,21) -> (15,19)
2026-06-18 14:54:59.777 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 62 at (3,3) dispatched to navigator 2
2026-06-18 14:54:59.777 [pool-1-thread-37] INFO  e.h.i.navigator.NavigationService - Navigator car 41 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=64ms, (30,9) -> (32,9)
2026-06-18 14:54:59.779 [pool-1-thread-48] INFO  e.h.i.navigator.NavigationService - Navigator processing car 62 at (3,3) map=50x50
2026-06-18 14:54:59.779 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 64 at (43,24) dispatched to navigator 3
2026-06-18 14:54:59.780 [pool-1-thread-45] INFO  e.h.i.navigator.NavigationService - Navigator processing car 64 at (43,24) map=50x50
2026-06-18 14:54:59.784 [pool-1-thread-39] INFO  e.h.i.navigator.NavigationService - Navigator car 42: target selected (24,20) at distance 2
2026-06-18 14:54:59.785 [pool-1-thread-41] INFO  e.h.i.navigator.NavigationService - Navigator car 44: target selected (43,29) at distance 2
2026-06-18 14:54:59.785 [pool-1-thread-39] INFO  e.h.i.navigator.NavigationService - Navigator car 42 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=69ms, (26,20) -> (24,20)
2026-06-18 14:54:59.787 [pool-1-thread-41] INFO  e.h.i.navigator.NavigationService - Navigator car 44 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=69ms, (43,27) -> (43,29)
2026-06-18 14:54:59.788 [pool-1-thread-40] INFO  e.h.i.navigator.NavigationService - Navigator car 46: target selected (45,10) at distance 2
2026-06-18 14:54:59.788 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 70 at (25,43) dispatched to navigator 4
2026-06-18 14:54:59.789 [pool-1-thread-49] INFO  e.h.i.navigator.NavigationService - Navigator processing car 70 at (25,43) map=50x50
2026-06-18 14:54:59.791 [pool-1-thread-40] INFO  e.h.i.navigator.NavigationService - Navigator car 46 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=68ms, (45,8) -> (45,10)
2026-06-18 14:54:59.792 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 71 at (11,20) dispatched to navigator 6
2026-06-18 14:54:59.793 [pool-1-thread-51] INFO  e.h.i.navigator.NavigationService - Navigator processing car 71 at (11,20) map=50x50
2026-06-18 14:54:59.796 [pool-1-thread-43] INFO  e.h.i.navigator.NavigationService - Navigator car 47: target selected (23,6) at distance 2
2026-06-18 14:54:59.798 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 72 at (3,16) dispatched to navigator 5
2026-06-18 14:54:59.799 [pool-1-thread-36] INFO  e.h.i.navigator.NavigationService - Navigator car 48: target selected (31,31) at distance 2
2026-06-18 14:54:59.799 [pool-1-thread-43] INFO  e.h.i.navigator.NavigationService - Navigator car 47 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=72ms, (21,6) -> (23,6)
2026-06-18 14:54:59.800 [pool-1-thread-47] INFO  e.h.i.navigator.NavigationService - Navigator processing car 72 at (3,16) map=50x50
2026-06-18 14:54:59.801 [pool-1-thread-36] INFO  e.h.i.navigator.NavigationService - Navigator car 48 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=72ms, (33,31) -> (31,31)
2026-06-18 14:54:59.802 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 73 at (23,34) dispatched to navigator 7
2026-06-18 14:54:59.804 [pool-1-thread-52] INFO  e.h.i.navigator.NavigationService - Navigator processing car 73 at (23,34) map=50x50
2026-06-18 14:54:59.808 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 74 at (33,35) dispatched to navigator 8
2026-06-18 14:54:59.810 [pool-1-thread-50] INFO  e.h.i.navigator.NavigationService - Navigator processing car 74 at (33,35) map=50x50
2026-06-18 14:54:59.838 [pool-1-thread-35] INFO  e.h.i.navigator.NavigationService - Navigator car 30: target selected (6,33) at distance 6
2026-06-18 14:54:59.839 [pool-1-thread-48] INFO  e.h.i.navigator.NavigationService - Navigator car 62: target selected (2,1) at distance 3
2026-06-18 14:54:59.841 [pool-1-thread-35] INFO  e.h.i.navigator.NavigationService - Navigator car 30 PLANNED: 6 steps, algo=ASTAR, searchCost=0ms, total=71ms, (2,31) -> (6,33)
2026-06-18 14:54:59.841 [pool-1-thread-48] INFO  e.h.i.navigator.NavigationService - Navigator car 62 PLANNED: 3 steps, algo=ASTAR, searchCost=0ms, total=63ms, (3,3) -> (2,1)
2026-06-18 14:54:59.843 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 89 at (6,31) dispatched to navigator 1
2026-06-18 14:54:59.845 [pool-1-thread-46] INFO  e.h.i.navigator.NavigationService - Navigator processing car 89 at (6,31) map=50x50
2026-06-18 14:54:59.846 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 91 at (7,49) dispatched to navigator 2
2026-06-18 14:54:59.847 [pool-1-thread-45] INFO  e.h.i.navigator.NavigationService - Navigator car 64: target selected (41,24) at distance 2
2026-06-18 14:54:59.848 [pool-1-thread-53] INFO  e.h.i.navigator.NavigationService - Navigator processing car 91 at (7,49) map=50x50
2026-06-18 14:54:59.851 [pool-1-thread-45] INFO  e.h.i.navigator.NavigationService - Navigator car 64 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=71ms, (43,24) -> (41,24)
2026-06-18 14:54:59.856 [pool-1-thread-49] INFO  e.h.i.navigator.NavigationService - Navigator car 70: target selected (25,41) at distance 2
2026-06-18 14:54:59.858 [pool-1-thread-49] INFO  e.h.i.navigator.NavigationService - Navigator car 70 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=69ms, (25,43) -> (25,41)
2026-06-18 14:54:59.859 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: car 100 at (5,35) dispatched to navigator 3
2026-06-18 14:54:59.859 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7: 100 cars, explored=45.2%, idle=59, assigned=59, cost=1364ms
2026-06-18 14:54:59.861 [pool-1-thread-54] INFO  e.h.i.navigator.NavigationService - Navigator processing car 100 at (5,35) map=50x50
2026-06-18 14:54:59.862 [pool-1-thread-51] INFO  e.h.i.navigator.NavigationService - Navigator car 71: target selected (11,18) at distance 2
2026-06-18 14:54:59.867 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 7 took 1373ms (exceeded interval)
2026-06-18 14:54:59.884 [pool-1-thread-51] INFO  e.h.i.navigator.NavigationService - Navigator car 71 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=92ms, (11,20) -> (11,18)
2026-06-18 14:54:59.902 [pool-1-thread-52] INFO  e.h.i.navigator.NavigationService - Navigator car 73: target selected (21,34) at distance 2
2026-06-18 14:54:59.913 [pool-1-thread-52] INFO  e.h.i.navigator.NavigationService - Navigator car 73 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=109ms, (23,34) -> (21,34)
2026-06-18 14:54:59.922 [pool-1-thread-47] INFO  e.h.i.navigator.NavigationService - Navigator car 72: target selected (5,16) at distance 2
2026-06-18 14:54:59.937 [pool-1-thread-47] INFO  e.h.i.navigator.NavigationService - Navigator car 72 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=138ms, (3,16) -> (5,16)
2026-06-18 14:54:59.948 [pool-1-thread-37] INFO  edu.homework.inspection.car.CarAgent - Car 62 MOVE (3,3)->(2,3) | timing: total=83ms check=1755us queuePop=710us getPos=3027us validate=6688us posUpdate=6759us illuminate=36371us routeCheck=2555us stateTrans=4923us remainingSteps=2
2026-06-18 14:54:59.953 [pool-1-thread-12] INFO  edu.homework.inspection.car.CarAgent - Car 9 ROUTE_DONE: arrived at target, path completed
2026-06-18 14:54:59.953 [pool-1-thread-12] INFO  edu.homework.inspection.car.CarAgent - Car 9 MOVE (14,28)->(14,29) | timing: total=87ms check=1879us queuePop=708us getPos=2878us validate=7028us posUpdate=6716us illuminate=41401us routeCheck=1592us stateTrans=5039us remainingSteps=0
2026-06-18 14:54:59.953 [pool-1-thread-64] INFO  edu.homework.inspection.car.CarAgent - Car 41 MOVE (30,9)->(31,9) | timing: total=87ms check=1635us queuePop=512us getPos=2854us validate=7495us posUpdate=6659us illuminate=41270us routeCheck=2121us stateTrans=4904us remainingSteps=1
2026-06-18 14:54:59.953 [pool-1-thread-10] INFO  edu.homework.inspection.car.CarAgent - Car 86 ROUTE_DONE: arrived at target, path completed
2026-06-18 14:54:59.953 [pool-1-thread-10] INFO  edu.homework.inspection.car.CarAgent - Car 86 MOVE (7,40)->(8,40) | timing: total=87ms check=1785us queuePop=367us getPos=2871us validate=7199us posUpdate=6605us illuminate=41255us routeCheck=2283us stateTrans=4994us remainingSteps=0
2026-06-18 14:54:59.953 [pool-1-thread-16] INFO  edu.homework.inspection.car.CarAgent - Car 12 MOVE (15,27)->(16,27) | timing: total=88ms check=1848us queuePop=1266us getPos=3034us validate=6280us posUpdate=6485us illuminate=41178us routeCheck=3257us stateTrans=4943us remainingSteps=1
2026-06-18 14:54:59.955 [pool-1-thread-27] INFO  edu.homework.inspection.car.CarAgent - Car 87 MOVE (45,30)->(46,30) | timing: total=90ms check=1891us queuePop=1295us getPos=3049us validate=6057us posUpdate=6545us illuminate=44701us routeCheck=1554us stateTrans=4824us remainingSteps=1
2026-06-18 14:54:59.955 [pool-1-thread-47] INFO  edu.homework.inspection.car.CarAgent - Car 46 MOVE (45,8)->(45,9) | timing: total=91ms check=1880us queuePop=1451us getPos=2967us validate=6099us posUpdate=6634us illuminate=44315us routeCheck=1938us stateTrans=4902us remainingSteps=1
2026-06-18 14:54:59.955 [pool-1-thread-21] INFO  edu.homework.inspection.car.CarAgent - Car 4 MOVE (35,6)->(35,5) | timing: total=90ms check=1784us queuePop=1192us getPos=3046us validate=6243us posUpdate=6605us illuminate=44243us routeCheck=2059us stateTrans=4877us remainingSteps=1
2026-06-18 14:54:59.955 [pool-1-thread-41] INFO  edu.homework.inspection.car.CarAgent - Car 39 MOVE (43,26)->(44,26) | timing: total=90ms check=1761us queuePop=543us getPos=2996us validate=6849us posUpdate=6604us illuminate=43960us routeCheck=2098us stateTrans=4890us remainingSteps=3
2026-06-18 14:54:59.955 [pool-1-thread-59] INFO  edu.homework.inspection.car.CarAgent - Car 71 MOVE (11,20)->(11,19) | timing: total=90ms check=1786us queuePop=977us getPos=3040us validate=6512us posUpdate=6584us illuminate=44014us routeCheck=2315us stateTrans=4859us remainingSteps=1
2026-06-18 14:54:59.955 [pool-1-thread-35] INFO  edu.homework.inspection.car.CarAgent - Car 8 ROUTE_DONE: arrived at target, path completed
2026-06-18 14:54:59.955 [pool-1-thread-35] INFO  edu.homework.inspection.car.CarAgent - Car 8 MOVE (36,43)->(35,43) | timing: total=91ms check=1824us queuePop=1067us getPos=3056us validate=6590us posUpdate=6658us illuminate=43415us routeCheck=2988us stateTrans=4918us remainingSteps=0
2026-06-18 14:54:59.955 [pool-1-thread-36] INFO  edu.homework.inspection.car.CarAgent - Car 48 MOVE (33,31)->(32,31) | timing: total=91ms check=1776us queuePop=329us getPos=2931us validate=7496us posUpdate=6817us illuminate=42623us routeCheck=3780us stateTrans=4767us remainingSteps=1
2026-06-18 14:54:59.960 [pool-1-thread-42] INFO  edu.homework.inspection.car.CarAgent - Car 38 ROUTE_DONE: arrived at target, path completed
2026-06-18 14:54:59.960 [pool-1-thread-42] INFO  edu.homework.inspection.car.CarAgent - Car 38 MOVE (1,5)->(1,6) | timing: total=95ms check=1736us queuePop=2116us getPos=5588us validate=3405us posUpdate=6870us illuminate=46827us routeCheck=3400us stateTrans=4480us remainingSteps=0
2026-06-18 14:54:59.964 [pool-1-thread-6] INFO  edu.homework.inspection.car.CarAgent - Car 93 ROUTE_DONE: arrived at target, path completed
2026-06-18 14:54:59.964 [pool-1-thread-6] INFO  edu.homework.inspection.car.CarAgent - Car 93 MOVE (6,0)->(6,1) | timing: total=80ms check=5533us queuePop=1640us getPos=2591us validate=4283us posUpdate=6812us illuminate=46674us routeCheck=2082us stateTrans=4947us remainingSteps=0
2026-06-18 14:54:59.964 [pool-1-thread-54] INFO  edu.homework.inspection.car.CarAgent - Car 34 MOVE (12,2)->(12,3) | timing: total=79ms check=5393us queuePop=1813us getPos=2721us validate=4362us posUpdate=7109us illuminate=44563us routeCheck=2822us stateTrans=4798us remainingSteps=1
2026-06-18 14:54:59.967 [pool-1-thread-66] INFO  edu.homework.inspection.car.CarAgent - Car 43 ROUTE_DONE: arrived at target, path completed
2026-06-18 14:54:59.967 [pool-1-thread-66] INFO  edu.homework.inspection.car.CarAgent - Car 43 MOVE (31,34)->(31,35) | timing: total=101ms check=8492us queuePop=526us getPos=2780us validate=5574us posUpdate=7263us illuminate=45785us routeCheck=3560us stateTrans=4591us remainingSteps=0
2026-06-18 14:54:59.971 [pool-1-thread-65] INFO  edu.homework.inspection.car.CarAgent - Car 10 MOVE (23,14)->(23,13) | timing: total=106ms check=5971us queuePop=2386us getPos=3353us validate=5905us posUpdate=7595us illuminate=47399us routeCheck=2461us stateTrans=4418us remainingSteps=1
2026-06-18 14:54:59.971 [pool-1-thread-11] INFO  edu.homework.inspection.car.CarAgent - Car 99 ROUTE_DONE: arrived at target, path completed
2026-06-18 14:54:59.971 [pool-1-thread-11] INFO  edu.homework.inspection.car.CarAgent - Car 99 MOVE (2,20)->(3,20) | timing: total=105ms check=2755us queuePop=630us getPos=2834us validate=6216us posUpdate=7586us illuminate=46669us routeCheck=3129us stateTrans=4184us remainingSteps=0
2026-06-18 14:54:59.973 [pool-1-thread-15] INFO  edu.homework.inspection.car.CarAgent - Car 49 ROUTE_DONE: arrived at target, path completed
2026-06-18 14:54:59.973 [pool-1-thread-15] INFO  edu.homework.inspection.car.CarAgent - Car 49 MOVE (16,15)->(15,15) | timing: total=85ms check=2760us queuePop=2072us getPos=3160us validate=4324us posUpdate=7528us illuminate=50183us routeCheck=2245us stateTrans=4509us remainingSteps=0
2026-06-18 14:54:59.973 [pool-1-thread-14] INFO  edu.homework.inspection.car.CarAgent - Car 5 MOVE (14,27)->(13,27) | timing: total=107ms check=2662us queuePop=553us getPos=2760us validate=6058us posUpdate=7207us illuminate=51289us routeCheck=2532us stateTrans=4449us remainingSteps=3
2026-06-18 14:54:59.975 [pool-1-thread-40] INFO  edu.homework.inspection.car.CarAgent - Car 64 MOVE (43,24)->(42,24) | timing: total=82ms check=2750us queuePop=1140us getPos=3341us validate=5721us posUpdate=7785us illuminate=49814us routeCheck=2117us stateTrans=4114us remainingSteps=1
2026-06-18 14:54:59.977 [pool-1-thread-45] INFO  edu.homework.inspection.car.CarAgent - Car 97 MOVE (8,5)->(7,5) | timing: total=111ms check=6345us queuePop=530us getPos=3298us validate=6580us posUpdate=8176us illuminate=45850us routeCheck=1359us stateTrans=4235us remainingSteps=1
2026-06-18 14:54:59.977 [pool-1-thread-32] INFO  edu.homework.inspection.car.CarAgent - Car 35 MOVE (45,37)->(46,37) | timing: total=85ms check=2654us queuePop=1219us getPos=3320us validate=5529us posUpdate=7900us illuminate=52325us routeCheck=1746us stateTrans=4530us remainingSteps=1
2026-06-18 14:54:59.977 [pool-1-thread-20] INFO  edu.homework.inspection.car.CarAgent - Car 47 MOVE (21,6)->(22,6) | timing: total=112ms check=5829us queuePop=586us getPos=3475us validate=6208us posUpdate=8216us illuminate=47817us routeCheck=2115us stateTrans=4419us remainingSteps=1
2026-06-18 14:54:59.977 [pool-1-thread-60] INFO  edu.homework.inspection.car.CarAgent - Car 32 ROUTE_DONE: arrived at target, path completed
2026-06-18 14:54:59.977 [pool-1-thread-60] INFO  edu.homework.inspection.car.CarAgent - Car 32 MOVE (41,33)->(40,33) | timing: total=112ms check=3528us queuePop=465us getPos=3466us validate=6521us posUpdate=8294us illuminate=42608us routeCheck=3011us stateTrans=4602us remainingSteps=0
2026-06-18 14:54:59.979 [pool-1-thread-3] INFO  edu.homework.inspection.car.CarAgent - Car 2 MOVE (26,11)->(26,10) | timing: total=84ms check=3343us queuePop=2858us getPos=3521us validate=4238us posUpdate=8362us illuminate=48713us routeCheck=1676us stateTrans=4537us remainingSteps=2
2026-06-18 14:54:59.979 [pool-1-thread-50] INFO  e.h.i.navigator.NavigationService - Navigator car 74: target selected (35,35) at distance 2
2026-06-18 14:54:59.979 [pool-1-thread-7] INFO  edu.homework.inspection.car.CarAgent - Car 40 ROUTE_DONE: arrived at target, path completed
2026-06-18 14:54:59.979 [pool-1-thread-7] INFO  edu.homework.inspection.car.CarAgent - Car 40 MOVE (27,44)->(27,43) | timing: total=114ms check=3549us queuePop=605us getPos=3388us validate=6293us posUpdate=8369us illuminate=47329us routeCheck=2604us stateTrans=4454us remainingSteps=0
2026-06-18 14:54:59.980 [pool-1-thread-5] INFO  edu.homework.inspection.car.CarAgent - Car 42 MOVE (26,20)->(25,20) | timing: total=94ms check=2788us queuePop=477us getPos=6046us validate=6748us posUpdate=8058us illuminate=51204us routeCheck=2950us stateTrans=4389us remainingSteps=1
2026-06-18 14:54:59.981 [pool-1-thread-26] INFO  edu.homework.inspection.car.CarAgent - Car 20 ROUTE_DONE: arrived at target, path completed
2026-06-18 14:54:59.981 [pool-1-thread-26] INFO  edu.homework.inspection.car.CarAgent - Car 20 MOVE (8,20)->(7,20) | timing: total=82ms check=3389us queuePop=1428us getPos=3525us validate=6084us posUpdate=8448us illuminate=45955us routeCheck=1933us stateTrans=4432us remainingSteps=0
2026-06-18 14:54:59.989 [pool-1-thread-50] INFO  e.h.i.navigator.NavigationService - Navigator car 74 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=178ms, (33,35) -> (35,35)
2026-06-18 14:54:59.989 [pool-1-thread-17] INFO  edu.homework.inspection.car.CarAgent - Car 84 MOVE (28,17)->(28,16) | timing: total=123ms check=3967us queuePop=628us getPos=4090us validate=7606us posUpdate=8900us illuminate=41581us routeCheck=1065us stateTrans=2580us remainingSteps=1
2026-06-18 14:54:59.989 [pool-1-thread-13] INFO  edu.homework.inspection.car.CarAgent - Car 14 ROUTE_DONE: arrived at target, path completed
2026-06-18 14:54:59.989 [pool-1-thread-13] INFO  edu.homework.inspection.car.CarAgent - Car 14 MOVE (27,32)->(26,32) | timing: total=124ms check=3622us queuePop=731us getPos=4320us validate=7737us posUpdate=8924us illuminate=44611us routeCheck=1181us stateTrans=2775us remainingSteps=0
2026-06-18 14:54:59.994 [pool-1-thread-61] INFO  edu.homework.inspection.car.CarAgent - Car 6 ROUTE_DONE: arrived at target, path completed
2026-06-18 14:54:59.994 [pool-1-thread-61] INFO  edu.homework.inspection.car.CarAgent - Car 6 MOVE (42,47)->(41,47) | timing: total=81ms check=4244us queuePop=3553us getPos=4303us validate=5483us posUpdate=9216us illuminate=41041us routeCheck=2015us stateTrans=3371us remainingSteps=0
2026-06-18 14:54:59.997 [pool-1-thread-56] INFO  edu.homework.inspection.car.CarAgent - Car 15 MOVE (1,31)->(1,30) | timing: total=129ms check=4299us queuePop=668us getPos=4649us validate=8152us posUpdate=9881us illuminate=34921us routeCheck=2785us stateTrans=2915us remainingSteps=1
