2026-06-18 13:33:50.679 [pool-1-thread-30] INFO  edu.homework.inspection.car.CarAgent - Car 5 MOVE (0,5)->(1,5) | timing: total=6ms check=366us queuePop=141us getPos=217us validate=415us posUpdate=683us illuminate=2466us routeCheck=75us stateTrans=187us remainingSteps=2
2026-06-18 13:33:50.680 [pool-1-thread-33] INFO  edu.homework.inspection.car.CarAgent - Car 2 MOVE (14,6)->(14,7) | timing: total=7ms check=357us queuePop=98us getPos=188us validate=233us posUpdate=700us illuminate=3155us routeCheck=124us stateTrans=141us remainingSteps=1
2026-06-18 13:33:50.680 [pool-1-thread-32] INFO  edu.homework.inspection.car.CarAgent - Car 4 MOVE (6,2)->(6,3) | timing: total=7ms check=208us queuePop=117us getPos=340us validate=463us posUpdate=557us illuminate=2713us routeCheck=108us stateTrans=249us remainingSteps=3
2026-06-18 13:33:50.681 [pool-1-thread-35] INFO  edu.homework.inspection.car.CarAgent - Car 1 MOVE (6,6)->(6,7) | timing: total=8ms check=289us queuePop=157us getPos=328us validate=400us posUpdate=541us illuminate=3821us routeCheck=67us stateTrans=145us remainingSteps=1
2026-06-18 13:33:50.681 [pool-1-thread-20] INFO  edu.homework.inspection.car.CarAgent - Car 3 MOVE (8,12)->(8,11) | timing: total=8ms check=189us queuePop=252us getPos=281us validate=469us posUpdate=865us illuminate=2927us routeCheck=68us stateTrans=324us remainingSteps=1
2026-06-18 13:33:51.040 [controller-tick-loop] INFO  e.h.inspection.common.RabbitProvider - RabbitMQ topology declared (5 cars, 4 navigators) in 46ms
2026-06-18 13:33:51.211 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 20: 5 cars, explored=38.1%, idle=0, assigned=0, cost=222ms
2026-06-18 13:33:51.225 [pool-1-thread-39] INFO  edu.homework.inspection.car.CarAgent - Car 2 ROUTE_DONE: arrived at target, path completed
2026-06-18 13:33:51.225 [pool-1-thread-38] INFO  edu.homework.inspection.car.CarAgent - Car 4 MOVE (6,3)->(6,4) | timing: total=8ms check=158us queuePop=180us getPos=280us validate=342us posUpdate=439us illuminate=3637us routeCheck=113us stateTrans=331us remainingSteps=2
2026-06-18 13:33:51.225 [pool-1-thread-31] INFO  edu.homework.inspection.car.CarAgent - Car 5 MOVE (1,5)->(1,6) | timing: total=8ms check=244us queuePop=96us getPos=469us validate=333us posUpdate=592us illuminate=3182us routeCheck=269us stateTrans=486us remainingSteps=1
2026-06-18 13:33:51.225 [pool-1-thread-39] INFO  edu.homework.inspection.car.CarAgent - Car 2 MOVE (14,7)->(14,8) | timing: total=8ms check=405us queuePop=197us getPos=345us validate=366us posUpdate=853us illuminate=3018us routeCheck=123us stateTrans=657us remainingSteps=0
2026-06-18 13:33:51.225 [pool-1-thread-44] INFO  edu.homework.inspection.car.CarAgent - Car 1 ROUTE_DONE: arrived at target, path completed
2026-06-18 13:33:51.225 [pool-1-thread-44] INFO  edu.homework.inspection.car.CarAgent - Car 1 MOVE (6,7)->(6,8) | timing: total=8ms check=328us queuePop=281us getPos=208us validate=325us posUpdate=467us illuminate=3418us routeCheck=121us stateTrans=509us remainingSteps=0
2026-06-18 13:33:51.225 [pool-1-thread-41] INFO  edu.homework.inspection.car.CarAgent - Car 3 ROUTE_DONE: arrived at target, path completed
2026-06-18 13:33:51.225 [pool-1-thread-41] INFO  edu.homework.inspection.car.CarAgent - Car 3 MOVE (8,11)->(8,10) | timing: total=9ms check=284us queuePop=169us getPos=284us validate=586us posUpdate=865us illuminate=3898us routeCheck=154us stateTrans=500us remainingSteps=0
2026-06-18 13:33:51.531 [controller-tick-loop] INFO  e.h.inspection.common.RabbitProvider - RabbitMQ topology declared (5 cars, 4 navigators) in 35ms
2026-06-18 13:33:51.756 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 21: car 1 at (6,8) dispatched to navigator 1
2026-06-18 13:33:51.758 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 21: car 2 at (14,8) dispatched to navigator 1
2026-06-18 13:33:51.758 [pool-1-thread-47] INFO  e.h.i.navigator.NavigationService - Navigator processing car 1 at (6,8) map=20x20
2026-06-18 13:33:51.759 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 21: car 3 at (8,10) dispatched to navigator 2
2026-06-18 13:33:51.760 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 21: 5 cars, explored=41.3%, idle=3, assigned=3, cost=265ms
2026-06-18 13:33:51.761 [pool-1-thread-37] INFO  e.h.i.navigator.NavigationService - Navigator processing car 3 at (8,10) map=20x20
2026-06-18 13:33:51.768 [pool-1-thread-46] INFO  edu.homework.inspection.car.CarAgent - Car 4 MOVE (6,4)->(6,5) | timing: total=7ms check=504us queuePop=353us getPos=292us validate=434us posUpdate=785us illuminate=2500us routeCheck=116us stateTrans=243us remainingSteps=1
2026-06-18 13:33:51.771 [pool-1-thread-43] INFO  edu.homework.inspection.car.CarAgent - Car 5 ROUTE_DONE: arrived at target, path completed
2026-06-18 13:33:51.771 [pool-1-thread-43] INFO  edu.homework.inspection.car.CarAgent - Car 5 MOVE (1,6)->(1,7) | timing: total=10ms check=744us queuePop=263us getPos=484us validate=736us posUpdate=954us illuminate=3001us routeCheck=88us stateTrans=339us remainingSteps=0
2026-06-18 13:33:51.842 [pool-1-thread-47] INFO  e.h.i.navigator.NavigationService - Navigator car 1: target selected (4,8) at distance 2
2026-06-18 13:33:51.843 [pool-1-thread-47] INFO  e.h.i.navigator.NavigationService - Navigator car 1 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=85ms, (6,8) -> (4,8)
2026-06-18 13:33:51.844 [pool-1-thread-47] INFO  e.h.i.navigator.NavigationService - Navigator processing car 2 at (14,8) map=20x20
2026-06-18 13:33:51.849 [pool-1-thread-37] INFO  e.h.i.navigator.NavigationService - Navigator car 3: target selected (8,8) at distance 2
2026-06-18 13:33:51.850 [pool-1-thread-37] INFO  e.h.i.navigator.NavigationService - Navigator car 3 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=90ms, (8,10) -> (8,8)
2026-06-18 13:33:51.910 [pool-1-thread-47] INFO  e.h.i.navigator.NavigationService - Navigator car 2: target selected (12,8) at distance 2
2026-06-18 13:33:51.911 [pool-1-thread-47] INFO  e.h.i.navigator.NavigationService - Navigator car 2 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=67ms, (14,8) -> (12,8)
2026-06-18 13:33:52.041 [controller-tick-loop] INFO  e.h.inspection.common.RabbitProvider - RabbitMQ topology declared (5 cars, 4 navigators) in 44ms
2026-06-18 13:33:52.217 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 22: car 5 at (1,7) dispatched to navigator 1
2026-06-18 13:33:52.217 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 22: 5 cars, explored=42.2%, idle=1, assigned=1, cost=223ms
2026-06-18 13:33:52.220 [pool-1-thread-53] INFO  e.h.i.navigator.NavigationService - Navigator processing car 5 at (1,7) map=20x20
2026-06-18 13:33:52.227 [pool-1-thread-48] INFO  edu.homework.inspection.car.CarAgent - Car 3 MOVE (8,10)->(8,9) | timing: total=7ms check=343us queuePop=310us getPos=406us validate=443us posUpdate=698us illuminate=2518us routeCheck=137us stateTrans=458us remainingSteps=1
2026-06-18 13:33:52.228 [pool-1-thread-58] INFO  edu.homework.inspection.car.CarAgent - Car 4 ROUTE_DONE: arrived at target, path completed
2026-06-18 13:33:52.228 [pool-1-thread-58] INFO  edu.homework.inspection.car.CarAgent - Car 4 MOVE (6,5)->(6,6) | timing: total=8ms check=325us queuePop=248us getPos=442us validate=290us posUpdate=735us illuminate=2551us routeCheck=112us stateTrans=419us remainingSteps=0
2026-06-18 13:33:52.228 [pool-1-thread-36] INFO  edu.homework.inspection.car.CarAgent - Car 1 MOVE (6,8)->(5,8) | timing: total=8ms check=525us queuePop=147us getPos=394us validate=791us posUpdate=790us illuminate=2451us routeCheck=95us stateTrans=148us remainingSteps=1
2026-06-18 13:33:52.228 [pool-1-thread-49] INFO  edu.homework.inspection.car.CarAgent - Car 2 MOVE (14,8)->(13,8) | timing: total=8ms check=268us queuePop=128us getPos=293us validate=727us posUpdate=594us illuminate=3348us routeCheck=69us stateTrans=139us remainingSteps=1
2026-06-18 13:33:52.303 [pool-1-thread-53] INFO  e.h.i.navigator.NavigationService - Navigator car 5: target selected (3,7) at distance 2
2026-06-18 13:33:52.304 [pool-1-thread-53] INFO  e.h.i.navigator.NavigationService - Navigator car 5 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=83ms, (1,7) -> (3,7)
2026-06-18 13:33:52.537 [controller-tick-loop] INFO  e.h.inspection.common.RabbitProvider - RabbitMQ topology declared (5 cars, 4 navigators) in 39ms
2026-06-18 13:33:52.805 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 23: car 4 at (6,6) dispatched to navigator 1
2026-06-18 13:33:52.806 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 23: 5 cars, explored=44.1%, idle=1, assigned=1, cost=309ms
2026-06-18 13:33:52.807 [pool-1-thread-63] INFO  e.h.i.navigator.NavigationService - Navigator processing car 4 at (6,6) map=20x20
2026-06-18 13:33:52.816 [pool-1-thread-54] INFO  edu.homework.inspection.car.CarAgent - Car 2 ROUTE_DONE: arrived at target, path completed
2026-06-18 13:33:52.816 [pool-1-thread-54] INFO  edu.homework.inspection.car.CarAgent - Car 2 MOVE (13,8)->(12,8) | timing: total=13ms check=778us queuePop=704us getPos=754us validate=1034us posUpdate=1110us illuminate=4769us routeCheck=243us stateTrans=657us remainingSteps=0
2026-06-18 13:33:52.821 [pool-1-thread-65] INFO  edu.homework.inspection.car.CarAgent - Car 5 MOVE (1,7)->(2,7) | timing: total=14ms check=987us queuePop=415us getPos=671us validate=896us posUpdate=798us illuminate=5860us routeCheck=228us stateTrans=485us remainingSteps=1
2026-06-18 13:33:52.821 [pool-1-thread-56] INFO  edu.homework.inspection.car.CarAgent - Car 1 ROUTE_DONE: arrived at target, path completed
2026-06-18 13:33:52.821 [pool-1-thread-56] INFO  edu.homework.inspection.car.CarAgent - Car 1 MOVE (5,8)->(4,8) | timing: total=15ms check=800us queuePop=620us getPos=435us validate=847us posUpdate=963us illuminate=6590us routeCheck=234us stateTrans=501us remainingSteps=0
2026-06-18 13:33:52.821 [pool-1-thread-66] INFO  edu.homework.inspection.car.CarAgent - Car 3 ROUTE_DONE: arrived at target, path completed
2026-06-18 13:33:52.821 [pool-1-thread-66] INFO  edu.homework.inspection.car.CarAgent - Car 3 MOVE (8,9)->(8,8) | timing: total=15ms check=421us queuePop=630us getPos=525us validate=529us posUpdate=904us illuminate=7760us routeCheck=247us stateTrans=496us remainingSteps=0
2026-06-18 13:33:52.911 [pool-1-thread-63] INFO  e.h.i.navigator.NavigationService - Navigator car 4: target selected (6,10) at distance 4
2026-06-18 13:33:52.911 [pool-1-thread-63] INFO  e.h.i.navigator.NavigationService - Navigator car 4 PLANNED: 4 steps, algo=ASTAR, searchCost=0ms, total=106ms, (6,6) -> (6,10)
2026-06-18 13:33:53.043 [controller-tick-loop] INFO  e.h.inspection.common.RabbitProvider - RabbitMQ topology declared (5 cars, 4 navigators) in 38ms
2026-06-18 13:33:53.221 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 24: car 1 at (4,8) dispatched to navigator 1
2026-06-18 13:33:53.221 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 24: car 2 at (12,8) dispatched to navigator 1
2026-06-18 13:33:53.221 [pool-1-thread-61] INFO  e.h.i.navigator.NavigationService - Navigator processing car 1 at (4,8) map=20x20
2026-06-18 13:33:53.221 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 24: car 3 at (8,8) dispatched to navigator 2
2026-06-18 13:33:53.226 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 24: 5 cars, explored=45.6%, idle=3, assigned=3, cost=222ms
2026-06-18 13:33:53.227 [pool-1-thread-59] INFO  e.h.i.navigator.NavigationService - Navigator processing car 3 at (8,8) map=20x20
2026-06-18 13:33:53.234 [pool-1-thread-9] INFO  edu.homework.inspection.car.CarAgent - Car 5 ROUTE_DONE: arrived at target, path completed
2026-06-18 13:33:53.234 [pool-1-thread-9] INFO  edu.homework.inspection.car.CarAgent - Car 5 MOVE (2,7)->(3,7) | timing: total=7ms check=460us queuePop=171us getPos=391us validate=747us posUpdate=463us illuminate=2289us routeCheck=115us stateTrans=336us remainingSteps=0
2026-06-18 13:33:53.236 [pool-1-thread-3] INFO  edu.homework.inspection.car.CarAgent - Car 4 MOVE (6,6)->(6,7) | timing: total=10ms check=477us queuePop=316us getPos=331us validate=772us posUpdate=850us illuminate=3518us routeCheck=153us stateTrans=323us remainingSteps=3
2026-06-18 13:33:53.326 [pool-1-thread-61] INFO  e.h.i.navigator.NavigationService - Navigator car 1: target selected (4,10) at distance 2
2026-06-18 13:33:53.327 [pool-1-thread-61] INFO  e.h.i.navigator.NavigationService - Navigator car 1 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=103ms, (4,8) -> (4,10)
2026-06-18 13:33:53.330 [pool-1-thread-61] INFO  e.h.i.navigator.NavigationService - Navigator processing car 2 at (12,8) map=20x20
2026-06-18 13:33:53.331 [pool-1-thread-59] INFO  e.h.i.navigator.NavigationService - Navigator car 3: target selected (10,8) at distance 2
2026-06-18 13:33:53.332 [pool-1-thread-59] INFO  e.h.i.navigator.NavigationService - Navigator car 3 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=105ms, (8,8) -> (10,8)
2026-06-18 13:33:53.402 [pool-1-thread-61] INFO  e.h.i.navigator.NavigationService - Navigator car 2: target selected (10,8) at distance 2
2026-06-18 13:33:53.404 [pool-1-thread-61] INFO  e.h.i.navigator.NavigationService - Navigator car 2 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=74ms, (12,8) -> (10,8)
2026-06-18 13:33:53.551 [controller-tick-loop] INFO  e.h.inspection.common.RabbitProvider - RabbitMQ topology declared (5 cars, 4 navigators) in 45ms
2026-06-18 13:33:53.729 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 25: car 5 at (3,7) dispatched to navigator 1
2026-06-18 13:33:53.730 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 25: 5 cars, explored=45.6%, idle=1, assigned=1, cost=225ms
2026-06-18 13:33:53.731 [pool-1-thread-12] INFO  e.h.i.navigator.NavigationService - Navigator processing car 5 at (3,7) map=20x20
2026-06-18 13:33:53.740 [pool-1-thread-11] INFO  edu.homework.inspection.car.CarAgent - Car 3 MOVE (8,8)->(9,8) | timing: total=9ms check=345us queuePop=171us getPos=377us validate=677us posUpdate=799us illuminate=3524us routeCheck=140us stateTrans=272us remainingSteps=1
2026-06-18 13:33:53.740 [pool-1-thread-17] INFO  edu.homework.inspection.car.CarAgent - Car 4 MOVE (6,7)->(6,8) | timing: total=9ms check=407us queuePop=300us getPos=698us validate=940us posUpdate=979us illuminate=2309us routeCheck=189us stateTrans=368us remainingSteps=2
2026-06-18 13:33:53.741 [pool-1-thread-8] INFO  edu.homework.inspection.car.CarAgent - Car 2 MOVE (12,8)->(11,8) | timing: total=9ms check=772us queuePop=339us getPos=317us validate=394us posUpdate=900us illuminate=3360us routeCheck=73us stateTrans=265us remainingSteps=1
2026-06-18 13:33:53.741 [pool-1-thread-10] INFO  edu.homework.inspection.car.CarAgent - Car 1 MOVE (4,8)->(4,9) | timing: total=9ms check=388us queuePop=239us getPos=379us validate=471us posUpdate=1265us illuminate=3497us routeCheck=110us stateTrans=283us remainingSteps=1
2026-06-18 13:33:53.800 [pool-1-thread-12] INFO  e.h.i.navigator.NavigationService - Navigator car 5: target selected (2,9) at distance 3
2026-06-18 13:33:53.801 [pool-1-thread-12] INFO  e.h.i.navigator.NavigationService - Navigator car 5 PLANNED: 3 steps, algo=ASTAR, searchCost=0ms, total=70ms, (3,7) -> (2,9)
2026-06-18 13:33:54.041 [controller-tick-loop] INFO  e.h.inspection.common.RabbitProvider - RabbitMQ topology declared (5 cars, 4 navigators) in 35ms
2026-06-18 13:33:54.212 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 26: 5 cars, explored=47.2%, idle=0, assigned=0, cost=210ms
2026-06-18 13:33:54.221 [pool-1-thread-16] WARN  edu.homework.inspection.car.CarAgent - Car 3 COLLISION_AVOIDED: target (10,8) already reserved by another car -> path cleared
2026-06-18 13:33:54.225 [pool-1-thread-15] INFO  edu.homework.inspection.car.CarAgent - Car 1 ROUTE_DONE: arrived at target, path completed
2026-06-18 13:33:54.225 [pool-1-thread-15] INFO  edu.homework.inspection.car.CarAgent - Car 1 MOVE (4,9)->(4,10) | timing: total=7ms check=391us queuePop=178us getPos=299us validate=534us posUpdate=678us illuminate=2574us routeCheck=221us stateTrans=490us remainingSteps=0
2026-06-18 13:33:54.225 [pool-1-thread-25] INFO  edu.homework.inspection.car.CarAgent - Car 2 ROUTE_DONE: arrived at target, path completed
2026-06-18 13:33:54.226 [pool-1-thread-25] INFO  edu.homework.inspection.car.CarAgent - Car 2 MOVE (11,8)->(10,8) | timing: total=8ms check=483us queuePop=214us getPos=477us validate=742us posUpdate=817us illuminate=2369us routeCheck=209us stateTrans=688us remainingSteps=0
2026-06-18 13:33:54.227 [pool-1-thread-19] INFO  edu.homework.inspection.car.CarAgent - Car 4 MOVE (6,8)->(6,9) | timing: total=9ms check=510us queuePop=217us getPos=551us validate=413us posUpdate=799us illuminate=3660us routeCheck=193us stateTrans=194us remainingSteps=1
2026-06-18 13:33:54.227 [pool-1-thread-26] INFO  edu.homework.inspection.car.CarAgent - Car 5 MOVE (3,7)->(2,7) | timing: total=9ms check=703us queuePop=250us getPos=577us validate=703us posUpdate=892us illuminate=2537us routeCheck=111us stateTrans=198us remainingSteps=2
2026-06-18 13:33:54.561 [controller-tick-loop] INFO  e.h.inspection.common.RabbitProvider - RabbitMQ topology declared (5 cars, 4 navigators) in 57ms
2026-06-18 13:33:54.750 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 27: car 1 at (4,10) dispatched to navigator 1
2026-06-18 13:33:54.750 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 27: car 2 at (10,8) dispatched to navigator 1
2026-06-18 13:33:54.750 [pool-1-thread-24] INFO  e.h.i.navigator.NavigationService - Navigator processing car 1 at (4,10) map=20x20
2026-06-18 13:33:54.751 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 27: car 3 at (9,8) dispatched to navigator 2
2026-06-18 13:33:54.751 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 27: 5 cars, explored=48.1%, idle=3, assigned=3, cost=246ms
2026-06-18 13:33:54.751 [pool-1-thread-23] INFO  e.h.i.navigator.NavigationService - Navigator processing car 3 at (9,8) map=20x20
2026-06-18 13:33:54.761 [pool-1-thread-29] INFO  edu.homework.inspection.car.CarAgent - Car 4 ROUTE_DONE: arrived at target, path completed
2026-06-18 13:33:54.761 [pool-1-thread-21] INFO  edu.homework.inspection.car.CarAgent - Car 5 MOVE (2,7)->(2,8) | timing: total=7ms check=619us queuePop=166us getPos=384us validate=297us posUpdate=599us illuminate=2136us routeCheck=171us stateTrans=327us remainingSteps=1
2026-06-18 13:33:54.761 [pool-1-thread-29] INFO  edu.homework.inspection.car.CarAgent - Car 4 MOVE (6,9)->(6,10) | timing: total=7ms check=244us queuePop=179us getPos=166us validate=361us posUpdate=500us illuminate=2826us routeCheck=63us stateTrans=429us remainingSteps=0
2026-06-18 13:33:54.827 [pool-1-thread-24] INFO  e.h.i.navigator.NavigationService - Navigator car 1: target selected (2,10) at distance 2
2026-06-18 13:33:54.828 [pool-1-thread-24] INFO  e.h.i.navigator.NavigationService - Navigator car 1 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=77ms, (4,10) -> (2,10)
2026-06-18 13:33:54.829 [pool-1-thread-24] INFO  e.h.i.navigator.NavigationService - Navigator processing car 2 at (10,8) map=20x20
2026-06-18 13:33:54.829 [pool-1-thread-23] INFO  e.h.i.navigator.NavigationService - Navigator car 3: target selected (10,11) at distance 4
2026-06-18 13:33:54.830 [pool-1-thread-23] INFO  e.h.i.navigator.NavigationService - Navigator car 3 PLANNED: 6 steps, algo=ASTAR, searchCost=0ms, total=77ms, (9,8) -> (10,11)
2026-06-18 13:33:54.893 [pool-1-thread-24] INFO  e.h.i.navigator.NavigationService - Navigator car 2: target selected (13,10) at distance 5
2026-06-18 13:33:54.895 [pool-1-thread-24] INFO  e.h.i.navigator.NavigationService - Navigator car 2 PLANNED: 5 steps, algo=ASTAR, searchCost=0ms, total=66ms, (10,8) -> (13,10)
2026-06-18 13:33:55.061 [controller-tick-loop] INFO  e.h.inspection.common.RabbitProvider - RabbitMQ topology declared (5 cars, 4 navigators) in 54ms
2026-06-18 13:33:55.247 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 28: car 4 at (6,10) dispatched to navigator 1
2026-06-18 13:33:55.247 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 28: 5 cars, explored=48.8%, idle=1, assigned=1, cost=240ms
2026-06-18 13:33:55.250 [pool-1-thread-33] INFO  e.h.i.navigator.NavigationService - Navigator processing car 4 at (6,10) map=20x20
2026-06-18 13:33:55.261 [pool-1-thread-20] INFO  edu.homework.inspection.car.CarAgent - Car 5 ROUTE_DONE: arrived at target, path completed
2026-06-18 13:33:55.261 [pool-1-thread-20] INFO  edu.homework.inspection.car.CarAgent - Car 5 MOVE (2,8)->(2,9) | timing: total=11ms check=332us queuePop=174us getPos=434us validate=736us posUpdate=1158us illuminate=4006us routeCheck=168us stateTrans=484us remainingSteps=0
2026-06-18 13:33:55.261 [pool-1-thread-32] INFO  edu.homework.inspection.car.CarAgent - Car 2 MOVE (10,8)->(11,8) | timing: total=12ms check=591us queuePop=182us getPos=218us validate=453us posUpdate=776us illuminate=5564us routeCheck=399us stateTrans=373us remainingSteps=4
2026-06-18 13:33:55.262 [pool-1-thread-38] INFO  edu.homework.inspection.car.CarAgent - Car 1 MOVE (4,10)->(3,10) | timing: total=12ms check=276us queuePop=238us getPos=372us validate=503us posUpdate=950us illuminate=5305us routeCheck=253us stateTrans=300us remainingSteps=1
2026-06-18 13:33:55.262 [pool-1-thread-40] INFO  edu.homework.inspection.car.CarAgent - Car 3 MOVE (9,8)->(9,9) | timing: total=12ms check=373us queuePop=73us getPos=201us validate=378us posUpdate=808us illuminate=5823us routeCheck=128us stateTrans=181us remainingSteps=5
2026-06-18 13:33:55.330 [pool-1-thread-33] INFO  e.h.i.navigator.NavigationService - Navigator car 4: target selected (4,12) at distance 4
2026-06-18 13:33:55.331 [pool-1-thread-33] INFO  e.h.i.navigator.NavigationService - Navigator car 4 PLANNED: 4 steps, algo=ASTAR, searchCost=0ms, total=81ms, (6,10) -> (4,12)
2026-06-18 13:33:55.558 [controller-tick-loop] INFO  e.h.inspection.common.RabbitProvider - RabbitMQ topology declared (5 cars, 4 navigators) in 47ms
2026-06-18 13:33:55.731 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 29: car 5 at (2,9) dispatched to navigator 1
2026-06-18 13:33:55.732 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 29: 5 cars, explored=49.4%, idle=1, assigned=1, cost=222ms
2026-06-18 13:33:55.733 [pool-1-thread-39] INFO  e.h.i.navigator.NavigationService - Navigator processing car 5 at (2,9) map=20x20
2026-06-18 13:33:55.740 [pool-1-thread-45] INFO  edu.homework.inspection.car.CarAgent - Car 2 MOVE (11,8)->(12,8) | timing: total=7ms check=463us queuePop=109us getPos=386us validate=410us posUpdate=678us illuminate=2858us routeCheck=129us stateTrans=244us remainingSteps=3
2026-06-18 13:33:55.742 [pool-1-thread-41] INFO  edu.homework.inspection.car.CarAgent - Car 4 MOVE (6,10)->(5,10) | timing: total=9ms check=245us queuePop=206us getPos=531us validate=523us posUpdate=820us illuminate=3523us routeCheck=221us stateTrans=415us remainingSteps=3
2026-06-18 13:33:55.742 [pool-1-thread-50] INFO  edu.homework.inspection.car.CarAgent - Car 1 ROUTE_DONE: arrived at target, path completed
2026-06-18 13:33:55.742 [pool-1-thread-50] INFO  edu.homework.inspection.car.CarAgent - Car 1 MOVE (3,10)->(2,10) | timing: total=9ms check=277us queuePop=183us getPos=466us validate=566us posUpdate=1050us illuminate=3170us routeCheck=138us stateTrans=255us remainingSteps=0
2026-06-18 13:33:55.742 [pool-1-thread-44] INFO  edu.homework.inspection.car.CarAgent - Car 3 MOVE (9,9)->(8,9) | timing: total=9ms check=571us queuePop=268us getPos=295us validate=586us posUpdate=836us illuminate=4285us routeCheck=204us stateTrans=353us remainingSteps=4
2026-06-18 13:33:55.802 [pool-1-thread-39] INFO  e.h.i.navigator.NavigationService - Navigator car 5: target selected (0,9) at distance 2
2026-06-18 13:33:55.803 [pool-1-thread-39] INFO  e.h.i.navigator.NavigationService - Navigator car 5 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=69ms, (2,9) -> (0,9)
2026-06-18 13:33:56.067 [controller-tick-loop] INFO  e.h.inspection.common.RabbitProvider - RabbitMQ topology declared (5 cars, 4 navigators) in 55ms
2026-06-18 13:33:56.251 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 30: car 1 at (2,10) dispatched to navigator 1
2026-06-18 13:33:56.252 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 30: 5 cars, explored=49.7%, idle=1, assigned=1, cost=240ms
2026-06-18 13:33:56.253 [pool-1-thread-46] INFO  e.h.i.navigator.NavigationService - Navigator processing car 1 at (2,10) map=20x20
2026-06-18 13:33:56.262 [pool-1-thread-57] INFO  edu.homework.inspection.car.CarAgent - Car 4 MOVE (5,10)->(5,11) | timing: total=10ms check=694us queuePop=321us getPos=408us validate=700us posUpdate=621us illuminate=3747us routeCheck=224us stateTrans=408us remainingSteps=2
2026-06-18 13:33:56.262 [pool-1-thread-37] INFO  edu.homework.inspection.car.CarAgent - Car 2 MOVE (12,8)->(13,8) | timing: total=10ms check=383us queuePop=146us getPos=364us validate=725us posUpdate=927us illuminate=3962us routeCheck=279us stateTrans=415us remainingSteps=2
2026-06-18 13:33:56.264 [pool-1-thread-52] INFO  edu.homework.inspection.car.CarAgent - Car 5 MOVE (2,9)->(1,9) | timing: total=12ms check=653us queuePop=326us getPos=660us validate=1239us posUpdate=937us illuminate=4628us routeCheck=68us stateTrans=201us remainingSteps=1
2026-06-18 13:33:56.265 [pool-1-thread-47] INFO  edu.homework.inspection.car.CarAgent - Car 3 MOVE (8,9)->(8,10) | timing: total=12ms check=726us queuePop=302us getPos=788us validate=1150us posUpdate=1383us illuminate=3273us routeCheck=71us stateTrans=221us remainingSteps=3
2026-06-18 13:33:56.330 [pool-1-thread-46] INFO  e.h.i.navigator.NavigationService - Navigator car 1: target selected (2,12) at distance 2
2026-06-18 13:33:56.332 [pool-1-thread-46] INFO  e.h.i.navigator.NavigationService - Navigator car 1 PLANNED: 2 steps, algo=ASTAR, searchCost=0ms, total=78ms, (2,10) -> (2,12)
2026-06-18 13:33:56.552 [controller-tick-loop] INFO  e.h.inspection.common.RabbitProvider - RabbitMQ topology declared (5 cars, 4 navigators) in 41ms
2026-06-18 13:33:56.732 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 31: 5 cars, explored=50.6%, idle=0, assigned=0, cost=220ms
2026-06-18 13:33:56.741 [pool-1-thread-58] INFO  edu.homework.inspection.car.CarAgent - Car 5 ROUTE_DONE: arrived at target, path completed
